2487 1  10.001716  49.165576  53.296536
2488 2  12.168892  49.879853  54.316739
2489 2   1.123891  55.593728  55.158849
2490 1   4.012580  52.260606  53.311312
2491 2   1.488115  53.841227  52.681101
2492 1   1.046480  52.829531  55.268828
2493 2   3.078368  54.539328  54.096445
2494 1   4.566164  55.102880  51.676793
2495 2   6.349403  52.743283  51.957534
2496 1   9.134924  52.229095  53.728169
2497 2   5.302996  54.508993  54.616789
2498 1   7.492066  54.886336  53.058948
2499 2   6.468057  52.341537  54.572182
2500 2   5.184302  56.035603  49.186453
2501 2   7.462795  56.191757  50.630565
2502 1  12.768208  41.859607  51.645563
2503 1   5.059894  50.011436  55.752792
2504 2  17.716763   2.170226   2.872419
2505 1  15.034673   2.896564   2.710724
2506 2  14.584346   0.707280   0.803922
2507 1  16.986480   2.150178   0.422698
2508 2  14.368026   0.927322   4.507122
2509 1  28.078248   8.672229   6.833087
2510 1  27.514528  11.801064   6.679117
2511 2  20.936492   1.551203   3.442620
2512 1  19.510681   3.816442   3.824155
2513 2  19.375236   3.246756   1.275589
2514 1  22.571962   3.673856   3.838807
2515 1  21.979810   2.147027   0.958441
2516 2  14.316031   6.313471   9.347327
2517 2  23.800034   1.268263   3.030005
2518 1  24.936988   3.464660   1.536696
2519 1  26.502665   0.523926   3.184658
2520 2  27.453410   2.470130   1.741330
2521 1  25.005438   0.563507   0.385937
2522 2  27.623332  -0.089240   0.781529
2523 1  24.706452  10.652412   5.383804
2524 1  17.261455   5.042326   2.420659
2525 1  16.080006   7.651634   3.204147
2526 2  18.092315   8.830061   1.890319
2527 2  14.542593   5.776001   1.836494
2528 2  15.146555   5.239902   4.273647
2529 1  16.078606   7.338767   0.209685
2530 2  18.821647   6.857266   0.746716
2531 3  19.297719   7.161234   3.315139
2532 1  21.152084   5.281392   1.558076
2533 2  20.521034   8.303169   1.223522
2534 1  22.041824   7.821332   3.557239
2535 1  23.184599   8.014649   0.364254
2536 2  23.832216   5.866727   2.343724
2537 1  26.541339   5.389692   3.265629
2538 1  25.158177   8.282461   3.172049
2539 1  25.829078   6.458431   0.463466
2540 2  27.460630   7.538856   4.345472
2541 1  27.692790   8.788756   1.778555
2542 2  27.797172   4.632929   0.779352
2543 1  14.323586   9.808119   1.933998
2544 2  16.875661  10.527713   2.964846
2545 1  15.770105  12.717500   1.476753
2546 2  15.050064  11.773975   4.125234
2547 2  16.659900  10.104755   0.436661
2548 1  18.946738  11.828544   1.086661
2549 1  19.711666  10.093841   3.500682
2550 1  21.588978  12.991804   2.143814
2551 2  21.279022  10.334284   0.990763
2552 2  20.207496  12.645468   4.304783
2553 2  22.110274  10.714985   4.033171
2554 2  25.452295   9.348670   0.541253
2555 2  23.427056  10.105091   2.175868
2556 2  25.876651  13.245288   0.197236
2557 2  23.957866  12.451647   3.321139
2558 1  26.200656  11.371222   2.364713
2559 2  27.207874   9.902651   4.587130
2560 2  26.042823  12.931134   4.530058
2561 1  18.814651   0.252603   4.570501
2562 1  16.783480   3.005429   5.275935
2563 1  15.289220   1.787734   7.964053
2564 2  17.343842   4.061530   7.914632
2565 2  16.370765   0.290992   5.797437
2566 1  18.387160   1.487997   7.510536
2567 2  19.301022   3.909687   6.373974
2568 1  21.334487   1.403630   8.339045
2569 2  20.615957   2.095714   5.873723
2570 1  22.168313   3.939815   7.092392
2571 1  22.912589   0.764710   5.570264
2572 2  19.830600   3.741623   8.861572
2573 2  27.434493   0.997457   5.790385
2574 1  25.249295   2.862697   4.948359
2575 1  24.824602   1.877777   7.966068
2576 1  27.630552   3.319768   7.167446
2577 2  24.899489   4.501402   7.193304
2578 1  17.150749   6.311904   9.375759
2579 1  14.958723   5.159368   7.183285
2580 2  15.478339   7.262146   5.778575
2581 1  17.922729   6.081759   5.652421
2582 1  15.551099   8.844725   8.107445
2583 2  18.364380   8.306975   7.656335
2584 2  20.977293   5.868294   4.909853
2585 2  19.904927   8.242219   5.439431
2586 1  20.464617   6.371287   7.612176
2587 1  22.487840   8.917429   6.251737
2588 2  20.705899   9.014031   8.476953
2589 2  25.174520  13.830388   6.451659
2590 1  23.646567   6.733574   8.216305
2591 1  23.881525   6.087021   5.027158
2592 3  26.551526   5.877864   6.221962
2593 2  25.425541   8.064069   5.983086
2594 1  26.532440   7.269701   9.079907
2595 2  25.005046   9.408277   8.035413
2596 1  17.281772   9.397419   5.402688
2597 1  14.679773  13.902364   6.155527
2598 1  17.771781  12.377041   4.943009
2599 3  15.284966  11.957833   8.646483
2600 1  17.759691  13.389072   7.958400
2601 2  17.396732  10.679277   8.159441
2602 2  15.598280  11.221840   6.472647
2603 1  27.267705  10.443368   9.447455
2604 1  22.617185  10.774480   8.969144
2605 1  19.955411  10.759928   6.606581
2606 2  20.820748  12.786790   8.421655
2607 1  22.493885  12.666512   5.850384
2608 2  20.033264  13.811750   6.448468
2609 2  24.921485  11.863581   7.821668
2610 2  25.970959   4.683844   9.442194
2611 2  15.595538   4.527338   0.193993
2612 1  15.145323   1.651533  11.471238
2613 1  17.929725   2.710411  10.451483
2614 3  15.261739   4.078523   9.829780
2615 1  17.068194   2.969122  13.809903
2616 2  13.922792   6.330821  13.588937
2617 2  16.125844  14.184727  17.314626
2618 2  19.161827   3.840464  12.449520
2619 2  19.490421   1.390483  13.097921
2620 1  22.599443   1.508057  13.317208
2621 1  20.795394   2.367875  10.992424
2622 2  19.060131   0.193841   9.947706
2623 2  22.981879   0.672647  10.484785
2624 1  23.717423   3.397861  10.386727
2625 2  25.198195   1.690286  11.960407
2626 2  24.298550   3.760232  13.052642
2627 1  26.697885   3.987853  11.864085
2628 2  26.770532   2.187246   9.952072
2629 1  21.842462  10.221507  15.061202
2630 1  27.956292  10.056230  17.161886
2631 1  16.252054   5.178677  12.062383
2632 2  17.717155   7.361994  11.767538
2633 1  14.572704   7.831910  11.526592
2634 1  24.614383   9.385050  16.401548
2635 1  16.318937   8.002671  13.986989
2636 2  19.067295   8.319512   9.958228
2637 1  21.787836   4.953391  12.660132
2638 1  19.605661   5.778911  10.831569
2639 1  21.845092   7.892469  10.496762
2640 2  21.732539   7.652026  13.419239
2641 1  19.484936   9.008043  12.676587
2642 2  21.838152   5.113764   9.710677
2643 1  18.865975   6.028645  13.911934
2644 1  24.563787   6.250450  11.387565
2645 2  26.280972   6.676318  13.284410
2646 2  24.636658   8.764410  10.225312
2647 1  26.969894   8.913735  11.850260
2648 1  23.992735   9.237963  12.910201
2649 1  16.945398   9.729987  10.855859
2650 1  16.833125  12.827199  10.986379
2651 2  17.435855  11.222400  13.097530
2652 2  15.287261  13.351069  13.721864
2653 2  15.102507  10.485792  12.615972
2654 2  14.154056  10.153448  10.146284
2655 2  21.789795  12.766193  10.638699
2656 2  21.713453  10.257607  11.913617
2657 1  19.517398  11.265216  10.210816
2658 1  19.860040  12.044305  13.463735
2659 1  23.148666  12.163127  13.093836
2660 1  27.584042  13.028520  11.755953
2661 1  24.782793  11.486070  10.584130
2662 2  26.003197  11.183054  13.051523
2663 2  25.614717  13.474873  13.430097
2664 2  21.042777  13.810127  17.911031
2665 2  15.245508   0.782307  14.319053
2666 1  15.257653   3.270946  16.319161
2667 1  17.598836   0.914450  15.830944
2668 1  18.257759   4.506316  16.651057
2669 2  17.702603   1.937277  18.260950
2670 1  20.358668   3.118548  14.894470
2671 3  20.084588   1.919546  17.311715
2672 2  22.504183   1.574772  16.346362
2673 2  21.184155   4.033260  17.258657
2674 3  23.033426   3.730339  15.153775
2675 1  24.804957   0.387997  17.349494
2676 1  25.482014   1.620331  14.645632
2677 1  27.174685   2.364953  17.659507
2678 2  24.629102   3.108563  16.880027
2679 1  26.181123   4.562352  15.016035
2680 2  16.232297   5.430325  14.885963
2681 2  15.711562   6.129445  17.288208
2682 2  17.885174   7.293712  16.293415
2683 2  15.686711   8.645923  16.859542
2684 1  25.652160  12.053932  17.972709
2685 1  20.257980   6.593596  17.754990
2686 2  21.369636   5.848257  15.436586
2687 2  22.545377   7.848589  16.286139
2688 2  20.251711   7.960415  15.294257
2689 1  23.578229   5.468306  17.549304
2690 2  26.252203   5.109102  17.660458
2691 1  23.890703   6.521900  14.508228
2692 2  26.270170   6.998364  16.072450
2693 2  26.480333   8.801405  14.699586
2694 2  23.920087  12.051301  15.747886
2695 2  17.805026  11.290962  17.716091
2696 1  18.259047   9.789874  15.419907
2697 1  15.143141  11.310607  17.367684
2698 2  15.601135  10.653363  14.851710
2699 1  17.352909  12.752928  15.549867
2700 2  18.567492  13.825183  17.895976
2701 2  26.267539  11.482712  15.319107
2702 2  21.759740  13.189711  15.653802
2703 1  22.485826  11.210311  17.928774
2704 2  20.035447  11.948430  16.556078
2705 2  20.306113   9.382531  17.438597
2706 1  17.759523   8.838904  18.792543
2707 1  27.894726   1.250616  12.575451
2708 1  16.985920   2.101283  21.122757
2709 2  14.581995   3.292483  21.049493
2710 1  14.399480   1.552479  23.190811
2711 2  16.352183   3.986370  18.850583
2712 1  25.897024   7.846350  18.724429
2713 2  21.451351   2.250301  21.526517
2714 1  19.469041   3.845216  19.489189
2715 1  19.673495   0.779928  19.999459
2716 2  19.266153   3.803021  22.102942
2717 1  22.812237   0.028302  21.341875
2718 1  22.722910   2.606801  18.989722
2719 2  27.117540   2.241088  20.676404
2720 2  25.036053   0.884948  19.975784
2721 1  24.351384   2.695562  21.847163
2722 2  25.306104   3.594016  19.312159
2723 1  27.008121   4.347538  22.248741
2724 1  26.045790   0.217164  22.576943
2725 1  16.720011   5.291567  21.304824
2726 1  15.165024   7.410072  19.864350
2727 2  16.984129   9.061773  21.671756
2728 2  15.431493   7.183341  22.940126
2729 2  17.986030   7.477626  23.158181
2730 2  17.653014   6.189388  18.874986
2731 1  14.146724   9.512771  22.119341
2732 1  21.807257   4.940904  22.199488
2733 2  21.835634   5.467455  19.454433
2734 1  19.381953   6.692437  20.924235
2735 2  21.843134   7.901088  21.565080
2736 2  20.323071   8.838121  19.700920
2737 1  22.732649   8.092334  19.017203
2738 1  24.623897   5.768949  20.643830
2739 2  27.018475   7.199796  21.082459
2740 1  24.774342   8.796088  21.539838
2741 2  23.510394   6.989297  23.116428
2742 2  14.146668  11.672671  20.506146
2743 2  15.907565  10.244846  19.867148
2744 1  16.922115  12.738880  19.848790
2745 1  16.302762  11.793788  22.737182
2746 2  18.839165  12.475210  22.177101
2747 1  19.640362   9.580214  22.241297
2748 3  21.365662  12.235719  22.101878
2749 2  22.235420  10.449132  20.666329
2750 1  19.838716  11.478682  19.587527
2751 2  22.225682  12.979771  19.904255
2752 2  26.618744  11.159547  22.402488
2753 2  27.148995  12.601141  20.256972
2754 1  24.419443  11.748453  21.091694
2755 2  26.895007  10.158541  19.986586
2756 2  24.561772  10.022033  19.068862
2757 1  16.435689   1.624204  27.816313
2758 2  17.166364   0.369824  23.348868
2759 2  14.050682   1.452340  25.949355
2760 1  15.557087   4.274000  23.544815
2761 2  17.989948   2.628718  23.643936
2762 2  16.342892   1.683033  25.256907
2763 3  17.478167   3.901946  25.702700
2764 2  15.129596   3.871236  26.243025
2765 1  20.136247   0.997972  23.441776
2766 2  18.759801   1.689010  25.890084
2767 2  22.508717   2.715107  23.884435
2768 2  19.062929   3.299037  27.547942
2769 1  21.456612   1.544683  26.572290
2770 1  20.314508   3.725728  24.811226
2771 2  21.856062   4.208477  27.299104
2772 1  27.961441   4.838173  19.674391
2773 1  23.263459   0.344833  24.369126
2774 2  25.948740   2.597197  24.126949
2775 1  24.169093   2.878833  25.995474
2776 2  25.980586   0.676033  25.528356
2777 1  26.643875   4.708258  25.930382
2778 1  16.391473   6.543728  25.617291
2779 2  14.831169   7.126813  27.744897
2780 2  16.457349   9.390647  23.960329
2781 2  18.351955   5.275280  23.764829
2782 1  18.577510   8.886254  25.616340
2783 1  19.276283   5.969150  26.710254
2784 1  20.671423   7.057635  24.135624
2785 2  21.743397   6.589510  26.743499
2786 2  22.661736   5.191046  25.001016
2787 2  24.574421   4.786262  23.794325
2788 1  26.368395   7.057971  23.725483
2789 1  26.620871   7.521394  27.182408
2790 1  24.026540   7.966012  25.554718
2791 2  27.620534   9.144495  25.024691
2792 2  15.083366  -0.053622  20.789517
2793 1  18.464957  13.958669  26.871892
2794 1  15.930289   9.487809  27.172670
2795 2  17.630459  13.442355  24.523489
2796 1  15.563076  12.481815  27.342703
2797 3  14.630912  11.010893  25.045904
2798 2  17.139387  11.326558  25.373042
2799 1  23.620653  13.106988  27.453242
2800 1  21.413516   9.342122  26.246383
2801 1  22.623174   9.992817  23.484424
2802 2  20.821475  12.384205  27.015509
2803 1  19.784930  11.622299  24.610353
2804 2  22.218014  12.697631  24.691508
2805 2  23.322562  10.896101  25.970512
2806 1  15.044971  14.164802  24.683560
2807 2  26.667773  13.154506  26.614547
2808 2  25.447593   9.829052  24.083908
2809 1  25.744397  10.473199  26.873236
2810 1  27.975041  11.739498  24.656751
2811 1  25.027546  12.548418  24.533563
2812 2  17.774747   7.712584  28.191865
2813 1  24.279576   5.450306  27.909669
2814 1  14.881318   1.621053  18.720343
2815 2  15.298734   3.124357  30.157440
2816 1  17.018942   1.051456  31.187158
2817 2  18.084647   3.133755  29.799015
2818 2  14.520597   0.534726  29.726311
2819 1  18.832617   3.702618  32.495322
2820 1  20.239510   1.076250  31.727371
2821 1  20.903638   3.474108  29.828343
2822 2  21.888189   0.891200  29.295686
2823 1  19.184438   0.643548  28.773999
2824 2  22.873971   1.948314  31.198688
2825 2  23.399296   2.836397  28.727712
2826 1  25.724472   3.445967  30.634632
2827 2  24.856113   1.063478  29.927688
2828 1  27.702864   0.924938  31.074604
2829 2  25.015401   0.886017  32.403253
2830 1  16.638912   4.822636  28.345388
2831 2  14.576902   5.082830  31.660152
2832 2  16.893571   5.224404  31.274750
2833 1  15.867100   7.485350  30.373033
2834 1  20.395607  14.029581  29.217441
2835 2  18.645569   8.806051  30.226618
2836 1  19.184998   5.891969  30.087367
2837 1  21.467358   8.390817  31.221355
2838 2  21.667223   6.366586  29.072202
2839 2  20.182981   8.474658  28.516094
2840 2  20.886679   5.897621  32.330381
2841 1  23.313607   5.346825  31.007833
2842 1  23.499648   8.566447  28.427383
2843 2  26.939727   5.007434  28.735156
2844 1  25.729621   7.015994  30.228633
2845 2  24.042491   7.455630  32.630151
2846 2  24.114691   9.249773  30.966472
2847 2  16.900567   9.374416  31.872499
2848 2  14.587256  11.188651  29.580344
2849 1  16.309702  12.039380  31.820503
2850 2  16.690907  10.239361  29.576258
2851 2  17.443802  12.675355  29.275985
2852 2  23.948911   9.935785  33.325062
2853 1  13.918875  10.984812  36.181608
2854 1  21.704834  11.057851  29.070746
2855 1  19.477044  11.490436  30.814181
2856 3  21.756550  13.429370  31.748415
2857 2  22.687762  11.306578  31.502991
2858 1  24.169317  13.701155  30.390495
2859 1  27.073493   9.901252  29.528797
2860 1  25.750106  11.363554  31.903617
2861 2  24.452017  11.192233  29.266694
2862 2  26.318135  12.579313  28.791293
2863 2  14.994319   0.936568  32.873784
2864 1  14.640315   3.535573  36.783107
2865 1  15.768650   3.500038  33.306872
2866 2  17.691353   1.162090  33.825817
2867 1  17.575385   3.618329  35.810477
2868 1  15.760367   1.011024  35.488879
2869 1  18.659449   0.775585  36.851053
2870 2  21.528812   3.579844  32.641569
2871 2  20.251711   3.274203  36.960025
2872 3  19.861271   2.080373  34.669046
2873 2  22.116430   2.947770  35.308771
2874 2  22.083744   1.395346  33.510767
2875 1  21.687876   0.289301  36.399215
2876 2  24.146314   3.294078  33.149823
2877 1  24.727552   1.769107  35.223251
2878 1  26.970118   2.932429  33.559292
2879 2  25.456660   4.456492  35.408844
2880 3  15.688111   7.201587  33.109246
2881 2  15.476492   6.399943  35.486417
2882 2  17.217911   5.620351  33.788149
2883 2  17.856294   6.935511  35.667756
2884 2  15.002490   8.391712  36.969371
2885 1  18.797189   7.633444  32.815240
2886 2  20.176153   7.343077  36.331941
2887 1  19.998395   5.118589  34.824136
2888 1  21.702316   8.042354  34.306646
2889 2  21.533009   5.322809  37.101906
2890 1  23.115197   5.284224  34.490057
2891 2  19.150577   9.289175  35.023050
2892 1  22.732481   7.824354  37.153901
2893 2  25.524495   5.586674  32.802815
2894 1  26.556451   8.326396  32.806453
2895 2  27.335539   5.653765  34.575130
2896 1  24.964189   7.516749  35.307260
2897 2  24.148497   5.459966  37.221344
2898 2  27.744001   7.944408  35.224258
2899 1  23.881469  12.662091  33.980123
2900 2  27.753908  12.443812  33.367822
2901 1  16.283845   9.547808  34.708448
2902 1  16.390130  12.853001  34.740406
2903 2  16.608073  11.366632  36.985602
2904 2  18.285184  10.948376  33.203945
2905 2  24.610185  12.437431  36.935902
2906 2  20.890317   9.793568  36.673631
2907 1  19.131659  11.932983  35.735927
2908 2  22.077532  12.197324  36.414943
2909 2  23.247788  10.198056  35.619679
2910 3  18.963137  13.279709  33.296742
2911 1  21.114585  10.986379  33.701901
2912 1  13.919658   9.696517  31.854253
